Id,Last
134289,50
134290,48
134292,51
134296,61
134297,99
134299,25
134302,83
134305,45
134308,43
134309,18
134310,20
134312,16
134313,28
134316,14
134319,105
134320,16
134322,61
134324,28
134325,54
134327,43
134330,45
134331,13
134333,15
134334,99
134337,105
134340,52
134343,18
134345,3
134351,41
134352,9
134354,54
134355,15
134358,6
134360,34
134361,8
134362,6
134364,50
134368,22
134369,31
134370,21
134372,22
134373,52
134376,57
134377,24
134379,11
134383,26
134384,61
134388,71
134395,97
134402,86
134403,43
134404,105
134405,81
134409,75
134412,22
134419,68
134420,23
134421,19
134423,6
134426,5
134428,15
134429,61
134430,97
134431,26
134432,8
134434,101
134437,13
134439,20
134440,49
134444,12
134445,12
134446,99
134447,20
134451,5
134454,21
134455,54
134456,19
134457,67
134459,64
134460,32
134466,117
134468,63
134473,105
134475,36
134476,24
134480,97
134484,16
134485,88
134488,12
134489,53
134491,41
134492,30
134494,66
134496,48
134498,54
134505,11
134508,56
134510,17
134516,13
134517,51
134519,70
134522,55
134523,20
134524,73
134525,129227
134526,58
134527,39
134529,27
134532,50
134534,6
134544,67
134546,25
134549,32
134550,44
134551,41
134552,63
134554,77
134555,99
134557,13
134560,46
134562,56
134567,105
134568,32
134569,19
134570,39
134572,17
134576,41
134578,99
134582,46
134583,50
134584,40
134588,39
134596,31
134598,41
134603,105
134606,68
134611,23
134613,22
134616,23
134617,13
134618,24
134619,14
134620,43
134621,64
134622,67
134624,14
134625,19
134626,73
134628,73
134632,16
134635,45
134636,93
134637,18
134639,52
134640,44
134641,24457
134642,66
134643,16
134645,68
134646,40
134647,70
134649,44
134651,19
134652,65
134654,18
134655,48
134656,3
134658,21
134659,48
134661,84
134663,22
134667,5
134668,47
134670,59
134673,56
134674,7
134676,11
134677,18
134680,9
134684,25
134685,66
134689,17
134691,18
134692,76
134693,49
134694,71
134695,20
134696,14
134697,33
134698,14
134699,5
134701,17
134703,62
134704,54
134705,100
134707,55
134712,15
134718,105
134722,75
134723,9
134724,20
134727,22
134728,45
134732,55
134733,7
134736,26
134737,19
134738,70
134740,18
134746,88
134751,55
134753,74
134754,8
134757,47
134759,62
134761,14
134764,29
134765,99
134766,73
134769,16
134770,55
134771,24
134778,21
134786,65
134787,37
134791,27
134793,75
134794,29
134796,83
134798,18
134799,41
134800,24
134804,33
134805,49
134809,9
134810,53
134811,65
134813,29
134814,26
134815,11
134820,19
134825,67
134826,29
134827,33
134828,28
134829,57
134831,33
134832,61
134833,27
134834,20
134840,15
134841,100
134844,31
134846,11
134847,43
134848,105
134852,18
134854,9
134855,87
134857,21
134859,45
134862,7
134868,74
134870,20
134872,13
134873,32
134875,18
134876,74
134879,77
134883,52
134886,66
134887,87
134888,43
134889,14
134893,21
134894,51
134895,19
134896,9
134899,12
134900,84
134901,40
134902,5
134905,57
134913,101
134914,66
134915,30
134916,71
134917,39
134918,39
134920,5
134921,55
134922,8
134923,62
134928,39
134930,15
134931,17
134932,20
134933,44
134934,148
134937,17
134938,66
134941,23
134942,7
134943,28
134947,66
134948,24
134951,18
134954,71
134955,12
134957,47
134958,105
134959,28
134960,43
134962,85
134964,15
134967,33
134968,27
134969,21
134970,58
134973,22
134974,25
134976,63
134978,14
134979,12
134980,9
134981,43
134982,105
134986,84
134987,44
134988,8
134990,55
134994,8
134995,99
135002,51
135004,6
135009,30
135010,20
135011,31
135012,81
135013,105
135014,2
135015,46
135017,101
135020,17
135021,20
135024,105
135028,30
135031,73
135033,11
135035,59
135038,20
135041,34
135042,17
135045,28
135047,6
135048,12
135050,55
135051,3
135052,97
135053,18
135054,33
135055,22
135056,14
135057,32
135058,63
135059,50
135060,20
135061,15
135064,20
135067,24
135068,46
135069,4
135070,17
135071,41
135073,71
135075,67
135077,6
135079,9
135085,23
135086,45
135087,7
135090,13
135093,75
135094,11
135095,26
135096,18
135097,73
135099,40
135100,43
135101,28
135102,17
135107,77
135109,58
135111,14
135112,48
135113,34
135114,128573
135116,41
135118,55
135119,12
135121,105
135122,83
135125,24
135128,25
135130,33
135131,15
135132,20
135133,61
135135,15
135137,23
135139,59
135141,30
135144,22
135146,18
135148,95
135149,63
135150,15
135153,45
135155,45
135156,13
135157,43
135158,57
135159,56
135160,66
135161,49
135164,58
135165,11
135168,27
135170,26
135172,95
135174,22
135175,21
135178,54
135180,13
135181,28
135183,118
135184,40
135188,9
135189,5
135190,17
135191,5
135192,45
135193,5
135196,19
135197,6
135202,97
135204,22
135206,23
135208,66
135209,75
135211,105
135214,16
135217,30
135218,5
135219,51
135222,14
135224,28
135226,43
135232,15
135233,97
135236,12
135238,14
135242,6
135246,22
135248,105
135249,67
135250,5
135251,61
135252,9
135253,19
135255,56
135257,56
135259,34
135260,30
135261,17
135266,29
135270,36
135273,12
135275,57
135279,23
135282,99
135283,52
135288,4
135292,43
135294,11
135299,21
135302,105
135306,19
135307,99
135308,41
135310,15
135311,3
135312,22
135313,26
135318,23
135320,52
135321,23
135322,69
135323,105
135324,46
135326,38
135330,27
135331,105
135333,29
135335,3
135336,64
135338,52
135342,56
135343,16
135344,21
135346,39
135349,13
135350,4
135351,34
135354,59
135356,9
135360,20
135363,29
135365,54
135368,12
135371,103
135373,29
135374,18
135375,11
135376,26
135377,99
135379,23
135380,15
135384,17
135385,37
135386,48
135387,96
135388,69
135389,87
135395,54
135398,23
135402,11
135405,22
135406,105
135407,105
135409,73
135414,48
135415,54
135417,9
135422,30
135423,56
135424,9
135426,38
135428,36
135431,76
135433,28
135439,8
135440,74
135441,86
135443,30
135445,18
135446,11
135447,64
135449,33
135452,19
135453,87
135454,3
135455,47
135456,16
135458,9
135460,28
135463,36
135464,32
135467,5
135468,30
135470,36
135471,23
135472,19
135473,23
135475,18
135477,16
135478,105
135480,18
135481,16
135486,13
135487,30
135490,22
135491,13
135492,78
135493,43
135494,56
135497,14
135498,6
135500,81
135501,5
135502,99
135503,23
135505,71
135507,65
135514,25
135515,58
135517,22
135519,45
135522,15
135523,56
135524,21
135525,4
135527,39
135528,23
135530,81
135531,16
135532,12
135536,103
135540,81
135542,17
135544,45
135546,95
135547,99
135549,18
135554,83
135555,91
135556,105
135558,105
135560,24
135563,30
135566,48
135568,85
135569,67
135571,9
135572,52
135575,95
135577,33
135579,6
135582,29
135583,19
135584,24
135586,19
135589,8
135590,12
135591,54
135592,41
135593,20
135594,63
135596,21
135599,47
135601,43
135602,21
135605,37
135608,73
135611,29
135612,99
135614,73
135615,24
135616,21
135617,49
135618,105
135620,18
135622,29
135624,45
135625,67
135626,23
135627,18
135628,52
135629,24
135630,9
135632,38
135633,30
135634,36
135638,41
135640,25
135641,34
135642,66
135643,87
135644,22
135647,45
135648,18
135649,16
135650,46
135653,73
135655,33
135656,14
135657,41
135658,69
135661,101
135662,81
135663,37
135667,99
135668,5
135674,24
135678,105
135681,38
135682,41
135685,9
135686,13
135687,37
135688,12
135689,45
135690,83
135691,99
135695,99
135697,16
135699,33
135700,4478208
135702,24
135706,18
135708,37
135713,100
135715,47
135718,46
135719,99
135720,52
135721,17
135724,19
135725,46
135729,67
135730,32
135734,49
135742,16
135745,88
135746,21
135749,22
135750,105
135751,77
135752,100
135754,55
135757,100
135761,25
135762,49
135767,73
135770,55
135771,14
135774,12
135775,61
135776,19
135777,18
135779,13
135780,49
135784,31
135785,14
135790,99
135792,49
135795,73
135797,28
135798,105
135799,30
135801,23
135803,22
135805,19
135806,9
135807,28
135809,4
135810,13
135811,13
135815,16
135819,65
135820,65
135821,12
135822,73
135824,19
135825,28
135827,17
135833,11
135834,66
135835,15
135837,25
135840,22
135841,6
135843,18
135845,91
135846,21
135847,24
135848,31
135849,6
135850,19
135851,21
135852,9
135855,8
135859,9
135860,71
135865,17
135866,56
135869,82
135870,99
135871,9
135872,36
135873,105
135874,18
135875,19
135876,26
135877,77
135878,6
135880,56
135891,19
135892,43
135893,25
135894,56
135896,31
135897,20
135900,26
135902,6
135903,64
135904,46
135905,67
135906,4
135907,27
135912,27
135914,73
135915,30
135917,11
135919,12
135920,6
135922,28
135926,55
135929,35
135930,35
135931,19
135932,26
135934,17
135937,5
135938,75
135939,41
135943,21
135944,81
135947,51
135948,11
135950,55
135953,24
135955,21
135956,61
135959,105
135960,30
135961,25
135964,15
135967,56
135968,36
135969,39
135972,7
135977,23
135979,40
135982,50
135985,20
135993,18
135998,73
135999,19
136000,20
136001,54
136003,103
136007,73
136009,53
136010,16
136012,8
136013,47
136017,20
136020,51
136021,71
136022,16
136024,5322
136025,47
136026,66
136030,19
136031,49
136032,32
136033,17
136034,4
136036,22
136037,21
136038,28
136039,30
136041,99
136043,47
136045,5
136047,7
136048,9
136053,12
136056,38
136057,8
136058,19
136060,48
136061,30
136062,16
136063,24
136066,33
136067,52
136068,26
136069,70
136070,28
136072,22
136073,28
136074,103
136076,29
136077,20
136079,14
136082,24
136083,59
136088,15
136090,35
136091,16
136092,99
136093,55
136095,100
136098,78
136100,15
136105,33
136106,15
136110,24
136111,58
136112,58
136115,30
136116,103
136117,25
136119,75
136120,15
136121,45
136122,30
136124,74
136127,16
136129,82
136131,17
136134,28
136136,88
136138,34
136139,97
136142,40
136144,23
136148,66
136149,105
136150,30
136153,16
136155,34
136158,84
136159,13
136161,28
136165,56
136166,81
136167,29
136168,56
136174,46
136175,32
136179,25
136182,35
136183,99
136184,79
136186,34
136189,19
136190,100
136192,59
136193,51
136195,34
136197,59
136198,22
136203,89
136205,59
136207,94
136212,73
136213,28
136214,21
136215,105
136218,70
136220,12
136224,81
136229,15
136232,4
136234,83
136236,52
136238,26
136239,16
136240,15
136244,27
136245,19
136247,57
136251,53
136252,57
136254,79
136256,36
136258,5
136260,35
136261,31
136262,7
136263,137
136264,6
136265,27
136266,7
136271,24
136273,16
136276,5
136278,100
136279,74
136280,73
136283,99
136285,47
136291,9
136292,47
136296,9
136297,39
136298,21
136299,31
136300,45
136303,89
136307,34
136308,7
136310,49
136317,13
136320,30
136321,97
136322,22
136323,54
136324,87
136325,58
136326,49
136327,69
136329,15
136333,50
136336,9
136337,50
136338,22
136339,18
136341,54
136343,105
136344,44
136349,61
136351,33
136358,48
136359,13
136364,56
136365,43
136367,26
136371,29
136372,9
136373,34
136375,82
136380,105
136381,71
136385,21
136388,61
136389,43
136391,57
136394,92
136397,59
136399,11
136406,52
136407,18
136410,39
136412,33
136413,105
136414,99
136420,43
136423,44
136425,15
136427,34
136428,18
136432,19
136434,36
136435,54
136436,25
136437,12
136438,14
136441,43
136442,16
136444,34
136445,27
136447,15
136448,52
136449,4
136450,35
136452,103
136455,30
136456,9
136457,26
136460,59
136463,94
136464,51
136469,39
136475,20
136476,54
136477,17
136485,41
136488,73
136491,35
136494,21
136496,2
136497,99
136498,39
136501,48
136502,73
136504,14
136506,71
136511,99
136512,101
136513,40
136516,25
136519,21
136522,28
136525,32
136527,30
136528,14
136529,11
136533,100
136535,15
136538,19
136539,37
136542,16
136543,36
136545,61
136546,3
136548,8
136550,84
136553,105
136556,12
136558,29
136561,61
136562,52
136564,55
136565,37
136570,27
136572,55
136573,4
136574,45
136576,36
136577,19
136578,58
136587,43
136588,44
136591,7
136594,9
136596,24
136597,22
136600,41
136602,24
136603,37
136606,8
136608,8
136609,47
136610,103
136612,36
136614,79
136616,21
136617,63
136618,14
136621,31
136625,43
136627,16
136628,40
136631,28
136639,41
136640,37
136642,12
136643,81
136644,14
136646,13
136647,7
136648,52
136650,15
136652,81
136653,57
136656,24
136657,83
136659,105
136663,68
136664,32
136665,117216
136666,68
136670,78
136671,7
136673,45
136675,41
136676,97
136677,8
136679,75
136680,40
136681,56
136683,46
136686,40
136687,9
136688,21
136690,6
136691,21
136693,20
136694,26
136695,22
136697,11
136698,4
136699,31
136703,27
136704,30
136705,16
136706,6
136707,105
136709,19
136714,20
136715,21
136716,20
136717,30
136718,9
136721,83
136722,68
136723,53
136725,6
136727,26
136728,27
136731,97
136733,28
136734,48
136738,18
136739,43
136741,105
136742,82
136746,57
136749,12
136752,33
136754,8
136759,5
136760,37
136761,31
136766,1
136768,53
136770,12
136771,89
136773,20
136776,6
136777,7
136778,66
136784,23
136787,39
136788,69
136792,75
136793,31
136796,83
136799,105
136800,19
136801,69
136804,27
136805,66
136810,17
136813,55
136817,18
136819,101
136836,24
136837,38
136838,38
136840,49
136843,35
136844,27
136847,32
136848,61
136849,15
136851,5
136852,21
136853,61
136857,16
136860,99
136861,75
136864,76
136865,32
136870,52
136872,39
136874,83
136882,17
136884,28
136887,61
136888,105
136889,54
136890,9
136892,66
136893,16
136894,105
136895,26
136896,93
136900,52
136905,45
136906,34
136908,24
136909,99
136910,16
136912,22
136913,19
136914,14
136916,54
136921,78
136923,99
136929,26
136930,19
136931,38
136932,41
136935,22
136936,5
136945,92
136947,87
136948,66
136950,13
136951,24
136953,23
136954,20
136959,100
136961,15
136963,7
136964,9
136967,99
136971,49
136973,27
136974,3
136977,41
136978,28
136980,58
136983,20
136985,55
136987,14
136989,51
136990,17
136993,25
136996,59
136998,61
136999,105
137000,27
137001,99
137004,61
137007,70
137011,26
137012,66
137013,54
137014,100
137016,48
137017,25
137018,22
137019,34
137020,17
137022,47
137024,3
137025,105
137026,16
137027,4
137028,14
137030,18
137031,15
137032,38
137037,100
137039,27
137040,31
137041,29
137047,22
137048,54
137049,45
137051,56
137052,41
137053,74
137056,43
137058,15
137059,39
137060,17
137063,73
137065,25
137066,27
137068,20
137070,99
137073,99
137074,18
137077,38
137078,20
137080,43
137081,68
137084,6
137085,25
137089,7
137090,17
137092,5
137095,110
137102,24
137103,56
137105,17
137106,83725
137110,8
137111,55
137113,14
137114,45
137116,15
137120,96
137121,55
137122,18
137125,55
137126,11
137128,17
137137,8
137138,56
137144,9
137146,99
137149,20
137151,45
137152,83
137156,73
137158,37
137162,83
137163,73
137164,56
137165,18
137170,44
137176,27
137177,21
137178,84
137179,116
137183,73
137184,18
137187,39
137189,27
137190,61
137192,58
137193,70
137194,17
137195,61
137197,63
137199,24301
137202,28
137204,22
137208,15
137209,15
137210,35
137212,7
137214,13
137215,23
137216,32
137218,9
137221,25
137222,17
137224,6
137227,52
137228,100
137229,45
137231,19
137234,22
137236,81
137237,28
137243,17
137250,58
137251,84
137254,74
137256,11
137257,36
137258,78
137260,9
137262,62
137263,37
137264,99
137265,24
137267,49
137272,26
137273,43
137275,34
137277,40
137279,26
137281,92
137282,56
137284,43
137286,56
137288,21
137290,23
137292,67
137295,57
137296,83
137298,74
137301,21
137302,38
137303,55
137306,35
137310,20
137312,20
137314,12
137315,17
137317,19
137319,36
137324,5
137329,13
137335,62
137339,40
137341,105
137349,15
137352,17
137355,97
137358,45
137363,27
137368,25
137369,20
137370,13
137372,21
137375,50
137377,19
137378,20
137379,57
137381,69
137382,44
137383,45
137388,44
137389,61
137390,20
137394,52
137396,81
137398,14
137399,30
137400,56
137402,47
137404,78
137406,30
137407,14
137408,15
137410,15
137411,56
137415,22
137417,43
137424,24
137426,40
137427,56
137428,35
137429,18
137433,22
137435,25
137436,87
137438,14
137439,20
137440,27
137445,28
137446,22
137449,54
137450,89
137452,45
137454,91
137455,35
137458,22
137459,32
137461,33
137464,17
137465,99
137466,27
137469,39
137470,105
137472,70
137473,107
137475,53
137477,8
137478,17
137479,71
137480,20
137481,46
137483,99
137485,76
137486,8
137488,48
137492,9
137495,33
137499,14
137501,26
137502,78
137503,22
137504,35
137509,52
137510,12
137511,51
137518,15
137519,83
137520,66
137521,14
137524,24
137525,31
137527,17
137528,16
137530,23
137536,43
137538,89
137541,79
137542,73
137543,19
137545,15
137548,6
137549,23
137551,50
137553,18
137555,21
137556,8
137557,81
137559,31
137561,27
137564,35
137569,35
137571,45
137573,45
137575,45
137577,20
137580,21
137583,18
137587,64
137590,83
137591,54
137596,25
137597,75
137598,34
137600,61
137601,99
137603,26
137604,8
137608,97
137609,31
137611,47
137612,43
137613,69
137620,81
137622,8
137624,59
137625,81
137628,19
137629,81
137635,6
137637,55
137638,28
137639,6
137640,35
137642,18
137643,31
137644,74
137645,15
137646,103
137647,4
137649,54
137650,71
137651,105
137652,1
137654,73
137655,13
137661,71
137662,16
137663,99
137664,31
137665,23
137668,19
137671,39
137673,6
137674,12
137675,9
137676,36
137677,103
137679,65
137682,30
137683,20
137685,27
137689,8
137690,70
137692,46207
137693,17
137694,52
137695,47
137696,29
137697,61
137699,67
137701,13
137702,21
137703,99
137706,43
137707,99
137709,29
137710,99
137714,24
137715,97
137716,19
137717,77
137718,46
137720,47
137723,22
137725,50
137726,82
137731,44
137733,23
137735,49
137736,23
137741,8
137745,33
137746,25
137748,17
137749,15
137752,19
137753,45
137754,17
137755,61
137756,20
137757,49
137759,19
137760,20
137765,81
137766,38
137770,13
137771,13
137772,85
137774,17
137775,22
137776,55
137780,31
137781,26
137783,55
137784,28
137785,66
137786,35
137790,53
137791,73
137793,9
137795,9
137797,55
137798,27
137801,100
137804,103
137806,16
137810,32
137812,75
137816,17
137817,105
137818,100
137823,68
137824,48
137825,9
137827,3
137829,15
137831,19
137833,18
137834,9
137837,84
