Id,Last
112768,1
112769,751
112773,31
112774,1
112775,1
112782,1
112783,15511210043330986055303168
112784,1
112785,9888889
112790,524288
112792,66666666666666663936
112794,14769
112795,51680708854858326016
112796,53
112797,8
112803,93815608606720000
112804,4001
112805,1
112806,2377
112807,1
112808,4
112810,24321
112811,1166803109
112812,0
112813,1
112818,1
112819,1
112820,11770577485085
112829,1
112835,2147483648
112838,109
112840,1
112843,476
112845,1
112846,1
112847,17
112849,1
112851,68719476737
112852,9
112855,130604
112856,1
112863,19
112864,2320
112865,2
112868,3421
112871,0
112872,5894
112873,1
112876,1
112879,1
112880,1
112887,64
112888,1
112889,1
112892,1101
112896,1
112897,100111
112898,1
112899,23
112900,2
112901,9
112902,0
112905,1
112906,1
112913,8
112915,1
112916,1
112917,1
112918,1
112924,1
112925,36
112928,47
112931,1
112932,1
112933,221177664
112935,1
112936,48249
112938,0
112940,1
112941,1
112942,143
112952,1
112953,19967568900859522604312035328
112954,303
112956,2
112957,595
112958,29
112961,1
112963,1
112965,0
112966,70
112967,645
112971,625
112972,13831
112973,1
112975,1
112977,1
112978,27
112979,1
112980,1
112982,1
112984,222
112989,3
112991,3
112993,14
112994,1080
112995,1
112996,1
112997,31
113000,1115136
113001,1
113002,1
113005,0
113009,1265
113010,691
113011,101
113012,1
113014,1
113015,1
113016,701
113017,1
113018,11
113019,16777216
113020,49152
113022,1
113023,19594
113027,2503
113030,3660
113032,1
113034,1
113035,0
113037,1
113039,1
113040,46
113042,1
113043,7
113045,11
113046,61
113049,103
113052,324
113053,1
113054,1
113055,1
113056,0
113059,12
113062,181
113065,306432
113066,1
113067,110
113068,1
113070,8
113072,1
113073,74088
113074,1111101
113076,1
113079,4989
113080,1
113082,10080
113083,1
113084,99690802348032
113089,65
113092,1
113094,1
113096,1061
113107,2147483648
113113,917504
113114,58
113115,4294967296
113116,9999999999999999455752309870428160
113117,0
113118,1
113119,1
113120,1
113124,12240
113127,1
113130,49
113131,38163061637050680
113132,93531
113134,87112285931760246646623899502532662132736
113135,1
113136,54577
113137,1
113139,37
113141,1
113146,1
113147,1
113150,6
113152,28
113154,1
113157,1
113159,144144
113161,1
113163,1
113167,1
113170,1
113172,2053
113174,1
113175,1
113177,1
113179,1
113182,1
113183,1
113186,1
113187,3264
113188,1
113189,1
113190,0
113191,211
113194,12
113196,4
113198,1
113202,1
113207,113
113208,495
113210,1
113211,7293
113216,723
113221,1
113225,719
113227,3321960
113228,1
113236,50553
113237,2528
113241,264
113242,1
113243,127
113244,1
113245,1
113246,6
113247,54
113249,406
113250,2729
113251,1529269
113252,1
113253,1
113254,105
113256,5062982072492057690112
113257,570
113258,298
113259,7527
113264,3656
113265,61
113267,1
113270,91
113271,877
113273,1
113274,1
113279,41
113280,37
113281,1
113283,1026
113284,1
113285,5676
113286,821
113289,1
113293,197
113298,105
113306,1539
113307,7072
113308,1
113309,33792
113313,1
113314,83
113316,1
113319,286
113325,1
113326,-8752
113327,1
113328,11
113329,1
113330,1
113331,1
113333,121
113335,6
113336,11
113337,1
113338,74
113339,499
113342,83
113343,1
113344,1
113348,65
113349,1
113351,6435
113353,1
113356,78
113359,9
113360,1
113361,1
113362,4294967296
113365,665416609183179904
113366,406
113367,1
113368,3826
113372,1
113373,961
113374,150
113375,1
113377,33
113379,1837
113380,54413821892871260733440
113381,13
113385,340
113386,27
113387,3612
113389,1
113390,11
113392,9
113394,570
113395,1
113396,-260928
113399,0
113400,125
113401,8
113402,1
113404,1
113407,983
113408,1
113410,16731
113412,1
113413,1198206769685258166463127486975705088
113414,257
113416,1
113420,1
113421,698
113423,267
113424,113
113431,1
113432,23227
113434,352869
113437,1
113438,2
113439,1169
113440,1
113442,3682
113443,1
113446,1
113447,1
113448,1
113449,1
113451,1
113452,312500000
113453,3813
113455,1
113458,1
113459,88
113460,682
113462,33289
113463,311
113464,1
113465,25098440923318048
113469,38
113470,77
113471,211821620920
113473,2768
113474,154153
113475,24
113477,7
113479,1
113480,75
113482,2027025
113483,1
113485,36162
113488,827
113489,6047
113490,66
113491,31395
113492,20190
113496,1
113499,2909
113502,1
113505,3
113510,2237
113511,6571
113512,1
113515,2520
113516,0
113518,1523
113519,3185
113520,1
113524,1
113526,85766121
113527,1
113528,6476
113529,9
113534,133056
113535,107
113538,1110
113542,698260569735168
113543,78
113544,1
113545,1
113548,69
113549,1
113551,1
113554,1
113555,1
113556,2663589
113559,2205
113562,1
113565,1
113569,8
113570,0
113572,1
113575,1
113577,34704
113578,1
113580,19
113581,1
113582,1
113583,1282
113584,21760
113585,3
113588,0
113589,3
113592,86
113594,1
113597,18869760
113599,208591
113602,1146
113603,1
113604,28
113606,1
113608,77477
113609,1
113612,2
113613,5
113614,2
113616,7105630242567996192658410903282042459383291901588275200
113619,1152
113624,1
113625,1175202923618550554979991552
113629,306680
113630,1
113632,256
113633,225
113636,401
113637,1
113638,0
113639,0
113642,510
113643,3201
113645,1
113646,1
113647,1
113648,7
113649,1
113652,37882
113655,1
113658,131072
113659,25
113660,1
113661,713
113663,1
113664,0
113665,0
113666,1
113668,1044
113669,0
113670,118
113672,106
113675,1
113681,1
113687,0
113693,1172
113694,1
113696,1
113697,6
113698,14337
113700,1
113703,171
113704,4440
113705,9
113706,8
113707,1
113710,1
113714,1
113717,794
113718,1
113722,657
113723,1
113724,148
113725,4
113727,149
113728,1
113732,1
113736,1
113737,0
113740,85
113741,970299
113742,1
113743,1
113744,1
113745,279
113746,1
113749,1
113751,204610
113754,2895
113755,1
113757,1
113758,1
113759,1
113761,1
113765,1
113766,1
113767,1
113770,1
113773,0
113775,1
113778,1
113779,8
113783,1330877630632711914588931734242525397323550790873555048267142660096
113784,18432
113785,270
113786,1597
113787,1271
113789,666666666666666624
113791,74
113792,1
113793,1
113794,1
113797,6
113798,1
113800,1
113801,8
113803,1
113804,1
113805,784
113806,561578131760
113807,1
113808,156
113812,3770
113814,1
113820,662559760549147710947836567748608
113821,1
113825,1
113826,1
113829,2731
113830,0
113838,1
113839,50
113842,2401
113844,1
113847,299
113849,1
113851,16
113859,500
113860,1
113861,0
113863,121
113864,206977
113866,34123
113870,1
113872,1
113873,22977
113876,1
113877,1
113878,2713
113882,50706
113884,6526884
113885,644
113887,1
113888,1
113889,3750592
113890,1
113894,69
113895,1
113897,1800
113898,5040
113900,1
113902,7
113904,0
113905,1
113907,679891637638612224
113908,2496
113909,2
113912,1
113913,2181
113918,1
113919,3461452808004
113924,126
113925,2
113926,196
113930,1
113931,1
113932,727
113935,17
113936,1
113937,0
113938,1
113943,1
113950,3421
113951,1
113952,1
113954,149
113957,1867
113958,107279
113959,1
113961,1
113962,1
113964,533
113965,81356
113966,30758
113969,1
113974,821
113977,1
113979,1
113981,487
113985,4498393
113986,222
113987,1
113992,1105
113999,302
114001,18192021
114004,1
114006,1
114008,1
114009,67
114011,1
114015,1
114016,704
114017,1
114018,1
114021,82029
114022,540
114023,12
114027,1
114028,1
114030,270
114032,942
114034,159
114037,32
114039,0
114040,2728
114041,1
114042,1
114043,18
114045,1
114046,1
114050,11011
114053,1
114054,8999
114055,1
114056,1
114057,0
114059,252
114061,669
114063,458
114064,1
114067,9465579
114068,1
114069,106
114070,1
114072,2147483647
114073,1
114076,0
114078,5
114079,2769674
114080,196
114083,2160
114086,1
114088,463
114089,81
114093,1377
114096,28
114098,1
114099,2
114102,1
114105,1
114107,1
114108,1
114109,2130000368958
114112,2097158
114113,53316291173
114116,1
114119,79
114120,1
114121,6
114123,1
114124,1
114126,1
114129,233
114131,1
114136,4160
114139,232
114141,1
114144,233
114145,1
114146,1
114147,5135
114152,1
114153,1
114155,19013
114156,1212201
114158,0
114159,1
114160,110
114161,1
114162,35184372088832
114163,7
114164,1
114166,3682
114167,478
114168,12752043
114170,20
114173,1
114174,1
114181,15625000000
114182,1
114184,1
114185,2
114188,0
114189,517
114190,4447
114191,1
114192,1
114193,438
114194,1
114195,1
114197,0
114198,1
114200,906192
114203,1
114204,996
114206,1
114208,1
114213,200240
114214,479
114215,7
114216,1
114218,9
114220,1
114221,378
114222,1
114224,2
114225,0
114226,0
114229,1050
114230,35
114232,132
114236,1
114237,1
114238,67
114239,3052132045866636617055207424
114244,1
114247,137769300517680
114251,423
114252,1
114253,2617
114254,1
114255,22736
114257,67
114261,6
114263,1
114265,3
114266,4
114269,1
114270,1
114271,1
114273,15217
114276,1
114277,1
114278,433
114279,1
114280,1
114285,1
114287,0
114288,343
114290,39916
114291,84864
114294,1
114298,25
114301,0
114303,1
114304,4756140
114306,389
114307,741455
114309,1
114310,1
114312,1
114313,36524
114315,1
114317,1
114323,1
114324,1
114325,5798
114326,17167
114328,2326683921
114331,3221225472
114332,462
114333,62
114335,77
114337,1
114340,0
114342,1
114343,1
114345,135
114346,584
114348,326
114349,1
114350,1
114351,112
114352,1
114353,1
114356,355
114358,491948
114359,1
114360,1
114362,75
114366,180180
114367,1
114368,1
114369,241591910400
114370,1
114371,120050
114372,8
114373,1
114376,1
114377,1
114379,11109
114381,2
114382,1
114383,1
114389,0
114391,1
114395,1
114398,73
114399,26249
114403,246
114404,182
114409,1
114410,3009
114412,1
114413,465808
114416,1
114420,1
114421,1
114422,637751
114424,11
114425,1
114426,1
114427,2331
114431,233
114433,233
114437,1
114438,6
114440,2642
114441,3
114443,188
114448,38
114449,1
114451,1
114452,1
114455,1
114458,1
114459,0
114461,107
114464,25
114465,1
114468,1
114473,201
114475,1
114477,148501
114478,14424
114482,1
114483,1084
114487,336
114490,130
114491,1
114492,155568095557812224
114495,1
114498,300
114499,1
114501,2
114502,1
114503,1
114505,716
114507,345
114520,1
114521,38
114522,141
114523,0
114524,1
114525,67
114529,1
114531,1
114532,4
114533,0
114535,4096
114536,644
114537,131071
114538,40564819207303340847894502572032
114539,1
114546,1
114549,1
114553,1
114556,75
114557,1
114560,0
114561,821491
114562,39
114563,1
114564,1
114567,270
114568,1
114569,1
114573,1
114575,55
114576,211111111111111100858368
114578,1
114579,405
114581,165
114583,38910617655
114585,89
114586,2401
114590,1
114593,245
114597,1
114598,1
114603,21
114605,1
114606,1308
114607,380016
114609,21
114611,1
114618,156
114619,37
114621,1
114624,1
114625,1496
114626,1
114631,2459
114632,10000
114633,1
114635,9095120158391
114637,1
114638,25584
114642,33
114644,1
114645,250
114647,1
114648,2
114649,1
114653,23044
114656,1
114657,13
114658,196
114659,1
114661,89
114662,1
114663,15132
114665,1
114669,1
114670,1
114673,127
114674,2698
114676,1
114677,1
114678,0
114679,1
114681,75192
114682,1
114683,666
114686,5585
114688,2
114689,1
114695,1
114699,1
114701,62
114703,250
114705,7
114707,1488
114710,768
114711,41
114714,1
114717,1
114722,195759
114725,31
114726,1
114727,15360
114733,135721
114734,-48
114735,1
114738,4104
114739,2
114740,14
114741,1
114742,1
114744,1315
114746,1520097643918070906880
114747,1019
114750,271716644
114752,331
114753,10404
114760,1
114761,105
114763,1
114764,393
114768,1
114771,36
114772,0
114774,269
114775,12241
114780,1
114781,1
114783,1
114786,51
114788,1
114789,43
114790,1
114791,1
114792,1234
114793,155
114794,22
114795,7
114797,1
114798,1
114800,1
114802,2
114804,41112
114805,320
114806,25443411
114807,359
114810,1
114811,1
114813,2
114814,279
114815,1
114816,8
114822,24817
114825,1
114827,537
114828,1
114829,1
114830,8
114831,1
114833,887
114835,1
114838,1
114840,86
114841,12177
114842,1
114843,617
114844,362797056
114847,1
114851,107
114854,115921
114857,1
114858,0
114861,9
114863,0
114865,55
114868,3663
114870,1
114875,1
114877,1
114878,132
114881,96269
114884,238
114888,1
114889,3
114890,3
114892,1
114896,8
114899,1
114903,5641
114904,1
114905,1
114908,44641
114909,4
114912,7
114913,1
114916,1
114920,1
114921,1
114924,5
114926,1
114927,4
114928,211
114929,484
114930,7936
114931,1
114934,11
114936,1
114937,1
114938,8467
114940,1
114941,16
114943,0
114944,1
114945,2
114946,9
114947,1
114948,1
114950,0
114951,0
114956,1
114958,253
114959,1
114961,1
114969,9
114971,1
114973,35
114975,1
114981,1
114982,1
114984,456147
114988,1993
114989,1
114990,9180
114997,0
114998,462
114999,15649
115000,2791
115001,1
115002,7
115004,1
115005,683
115006,1240
115007,1033
115008,1
115009,1
115010,1568
115012,1
115013,1
115017,22
115019,7
115020,1
115023,2
115027,1
115028,1
115030,529
115034,1
115036,13
115037,1
115038,1
115039,666666667
115042,46
115043,2
115047,1
115049,1
115051,1
115055,1
115058,1087
115059,1
115064,1
115065,914
115069,743008370688
115070,1
115071,1
115072,1871
115074,2187
115082,5647
115084,1
115087,1
115092,1
115093,7657
115094,1
115096,868296
115098,1
115100,1
115102,1
115104,1
115105,1
115108,1
115110,1979
115112,1
115114,1
115115,22135
115118,697
115119,1
115122,1
115130,1
115131,1
115132,185
115134,1
115135,11190
115137,1
115138,19720
115139,595
115141,6611884290
115143,30
115148,49
115150,1
115151,1
115152,186
115153,1
115154,1
115155,18288270
115156,1
115157,17639
115161,78
115165,1
115167,8467
115168,3
115170,1
115171,40933
115177,4
115178,19608
115179,1
115181,33
115182,1620
115183,7
115185,18
115186,396207
115187,97020
115189,0
115190,1
115195,4
115196,202
115198,1
115199,1
115201,1
115204,4
115207,1
115214,1085
115217,162
115222,164
115225,1
115227,1
115229,4
115233,619
115234,281
115239,1
115240,1
115241,2
115245,1
115248,1
115249,1
115251,9277
115253,1
115254,1
115256,1
115259,121
115262,1
115263,1
115266,1
115268,1
115269,1
115277,1
115278,4007
115279,196
115281,1
115283,1
115284,1689266143553536
115286,0
115289,1
115291,1
115295,1666712
115297,176
115300,5100
115301,1
115303,190
115305,1
115306,1
115310,1
115311,1
115314,1
115315,8256
115316,113
115321,4513
115327,23040
115328,1
115330,1381
115331,1
115332,150
115334,0
115335,1
115336,1
115337,1
115338,1
115339,452
115340,14
115342,1
115343,33
115345,29
115346,1
115347,1
115348,1
115352,5227629760075
115356,1
115359,1
115362,164
115365,0
115367,1
115368,91
115371,1
115374,187
115379,1
115381,189
115383,124
115385,1
115387,1362
115390,359
115391,302
115393,83
115396,1
115397,1
115400,280
115402,31
115404,1
115407,35608290553
115410,209
115411,12
115412,160810946
115416,1
115417,1
115418,14844575908435
115419,1
115421,5
115422,61
115424,200
115426,1
115429,9
115430,1
115432,1
115433,11349
115438,8
115440,112
115441,18772741
115442,29
115443,5880
115444,1
115447,162769
115448,1
115449,2288
115450,469374016882387682590720
115452,1
115454,9
115457,5552
115460,1
115464,0
115465,0
115467,22876787671992
115468,501
115471,1
115472,1
115473,1
115476,1
115477,1
115480,2131
115485,1
115488,1
115490,288
115491,1
115492,1
115493,1
115494,-8558
115495,229
115496,317
115500,9
115503,5520
115504,4049
115506,217
115507,1
115508,405
115510,26
115512,1
115515,1
115516,3003
115517,1
115520,1
115522,3
115523,23640
115524,1
115525,1
115528,241
115532,1
115542,4109
115544,1
115545,74
115546,1
115553,604
115557,1
115558,1
115559,10169
115560,11
115564,1
115565,1
115566,1
115568,17
115575,40
115576,1021
115580,1
115582,1
115583,0
115585,1
115587,65
115589,1
115591,78
115595,35
115599,10151
115604,1
115606,1
115608,677
115611,79680
115617,1309681
115618,1952
115619,1
115620,864
115621,1095
115624,2628
115625,9929817
115630,1
115631,21
115632,1
115633,14
115636,1
115637,1273696206975010078720
115640,205
115641,1
115644,5
115646,1
115647,438
115648,1001
115649,2121181056663291392
115650,1
115652,1
115654,1
115655,1
115657,1
115659,2
115660,1
115661,6555
115664,1
115666,251
115667,1
115670,57823
115671,1
115672,233
115673,1
115674,1
115676,1
115685,1
115690,5929
115691,1
115693,1069
115694,1
115698,4
115699,487
115701,3331
115702,1765
115704,1
115705,1
115706,1
115707,2378
115708,1
115710,1
115712,47321
115714,1
115718,1
115721,1
115722,1
115724,1
115727,44
115728,1433
115729,1
115731,89
115732,1
115733,2
115734,1
115736,1
115737,3416454622906708
115739,1
115741,1
115743,16
115746,1
115747,1
115748,1
115750,66307
115752,134
115753,1
115756,27
115761,17
115763,206259
115765,1
115768,1
115770,1
115774,452
115777,95
115779,46
115781,137280
115782,1
115784,1
115785,133
115786,1
115790,1
115795,1
115796,1
115800,1
115803,57665
115804,1
115805,1
115806,1
115809,1
115810,1
115812,9
115813,83092
115814,1
115815,1
115817,233
115818,1
115819,21013302552438240
115820,1
115822,278228071788930007040
115823,2
115826,9281
115828,3328
115829,1
115830,1
115831,16529
115832,8
115833,33
115836,283
115838,1
115839,1
115840,10009
115841,1932037
115842,74
115844,3
115845,1
115851,779
115852,11
115853,1
115854,0
115855,1
115856,1
115857,3628800
115861,1
115862,12639083657
115864,1
115865,1
115867,1
115869,150
115870,58
115872,465
115875,1039
115877,38
115878,1
115879,7616
115880,128
115881,1
115884,148
115885,1187
115889,553150
115891,1
115892,0
115893,18082
115895,1
115900,2113
115907,1
115908,1
115911,1
115912,1
115913,76697
115914,1
115915,96242
115916,1
115917,839
115920,661
115921,2273
115923,52
115928,1
115929,241
115930,247669456896
115932,186
115933,444
115934,436273009
115936,1
115937,1
115938,19
115939,1
115944,33
115946,14821
115947,1
115949,52
115950,1
115952,1
115953,1
115954,8
115955,1
115957,1
115959,1
115960,1
115961,1
115962,1
115964,119
115973,2641
115978,22412
